starttime	seconds	ctime	dtime	ttime	wait
Mon Dec 05 20:35:09 2016	1480970109	0	27	27	25
Mon Dec 05 20:35:19 2016	1480970119	0	27	27	25
Mon Dec 05 20:33:48 2016	1480970028	0	26	27	24
Mon Dec 05 20:30:54 2016	1480969854	0	27	27	23
Mon Dec 05 20:33:38 2016	1480970018	0	27	27	25
Mon Dec 05 20:31:25 2016	1480969885	0	26	27	25
Mon Dec 05 20:33:37 2016	1480970017	4	23	27	19
Mon Dec 05 20:33:37 2016	1480970017	0	27	27	21
Mon Dec 05 20:35:23 2016	1480970123	0	27	27	22
Mon Dec 05 20:34:53 2016	1480970093	1	26	27	24
Mon Dec 05 20:31:24 2016	1480969884	1	26	27	24
Mon Dec 05 20:35:31 2016	1480970131	0	27	27	23
Mon Dec 05 20:35:43 2016	1480970143	1	26	27	26
Mon Dec 05 20:35:08 2016	1480970108	0	27	27	26
Mon Dec 05 20:30:50 2016	1480969850	0	27	27	23
Mon Dec 05 20:35:40 2016	1480970140	0	27	27	24
Mon Dec 05 20:35:41 2016	1480970141	1	26	27	24
Mon Dec 05 20:31:03 2016	1480969863	0	26	27	24
Mon Dec 05 20:32:47 2016	1480969967	1	26	27	24
Mon Dec 05 20:35:38 2016	1480970138	0	26	27	25
Mon Dec 05 20:35:10 2016	1480970110	0	27	27	25
Mon Dec 05 20:30:52 2016	1480969852	0	27	27	27
Mon Dec 05 20:35:28 2016	1480970128	0	27	27	25
Mon Dec 05 20:30:55 2016	1480969855	0	27	27	26
Mon Dec 05 20:33:40 2016	1480970020	0	27	27	22
Mon Dec 05 20:35:20 2016	1480970120	0	26	27	24
Mon Dec 05 20:31:01 2016	1480969861	1	26	27	26
Mon Dec 05 20:31:05 2016	1480969865	1	26	27	23
Mon Dec 05 20:31:19 2016	1480969879	1	26	27	19
Mon Dec 05 20:33:48 2016	1480970028	0	27	27	25
Mon Dec 05 20:35:28 2016	1480970128	0	27	27	25
Mon Dec 05 20:30:52 2016	1480969852	1	26	27	22
Mon Dec 05 20:33:02 2016	1480969982	4	23	27	23
Mon Dec 05 20:35:41 2016	1480970141	0	27	27	24
Mon Dec 05 20:30:46 2016	1480969846	0	26	27	25
Mon Dec 05 20:35:30 2016	1480970130	1	26	27	26
Mon Dec 05 20:34:59 2016	1480970099	0	27	27	27
Mon Dec 05 20:31:07 2016	1480969867	0	27	27	24
Mon Dec 05 20:35:07 2016	1480970107	1	26	27	24
Mon Dec 05 20:31:07 2016	1480969867	1	26	27	24
Mon Dec 05 20:30:50 2016	1480969850	1	26	27	26
Mon Dec 05 20:30:52 2016	1480969852	0	27	27	23
Mon Dec 05 20:31:23 2016	1480969883	0	27	27	26
Mon Dec 05 20:33:34 2016	1480970014	1	26	27	24
Mon Dec 05 20:35:08 2016	1480970108	0	27	27	26
Mon Dec 05 20:33:42 2016	1480970022	0	27	27	27
Mon Dec 05 20:35:14 2016	1480970114	0	27	27	17
Mon Dec 05 20:35:17 2016	1480970117	0	26	27	25
Mon Dec 05 20:33:37 2016	1480970017	0	27	27	21
Mon Dec 05 20:35:38 2016	1480970138	0	27	27	24
Mon Dec 05 20:31:07 2016	1480969867	0	27	27	25
Mon Dec 05 20:31:19 2016	1480969879	0	27	27	27
Mon Dec 05 20:31:02 2016	1480969862	1	26	27	24
Mon Dec 05 20:30:58 2016	1480969858	0	27	27	25
Mon Dec 05 20:35:14 2016	1480970114	1	26	27	22
Mon Dec 05 20:35:28 2016	1480970128	1	26	27	26
Mon Dec 05 20:35:23 2016	1480970123	0	27	27	26
Mon Dec 05 20:35:36 2016	1480970136	0	27	27	25
Mon Dec 05 20:30:56 2016	1480969856	1	26	27	20
Mon Dec 05 20:30:48 2016	1480969848	1	26	27	23
Mon Dec 05 20:30:46 2016	1480969846	0	27	27	24
Mon Dec 05 20:33:39 2016	1480970019	1	26	27	26
Mon Dec 05 20:34:53 2016	1480970093	2	25	27	24
Mon Dec 05 20:30:55 2016	1480969855	0	27	27	22
Mon Dec 05 20:31:14 2016	1480969874	0	27	27	23
Mon Dec 05 20:31:07 2016	1480969867	1	26	27	24
Mon Dec 05 20:30:51 2016	1480969851	0	27	27	25
Mon Dec 05 20:31:05 2016	1480969865	0	27	27	24
Mon Dec 05 20:35:42 2016	1480970142	0	26	27	25
Mon Dec 05 20:35:17 2016	1480970117	0	27	27	27
Mon Dec 05 20:31:02 2016	1480969862	1	26	27	25
Mon Dec 05 20:35:17 2016	1480970117	0	27	27	24
Mon Dec 05 20:31:21 2016	1480969881	0	26	27	25
Mon Dec 05 20:31:10 2016	1480969870	0	27	27	22
Mon Dec 05 20:31:21 2016	1480969881	0	27	27	25
Mon Dec 05 20:33:43 2016	1480970023	0	26	27	25
Mon Dec 05 20:31:21 2016	1480969881	0	27	27	23
Mon Dec 05 20:31:11 2016	1480969871	2	25	27	22
Mon Dec 05 20:30:47 2016	1480969847	0	27	27	27
Mon Dec 05 20:35:19 2016	1480970119	0	27	27	25
Mon Dec 05 20:33:32 2016	1480970012	0	26	27	19
Mon Dec 05 20:31:04 2016	1480969864	0	27	27	26
Mon Dec 05 20:30:55 2016	1480969855	0	27	27	25
Mon Dec 05 20:35:14 2016	1480970114	0	27	27	26
Mon Dec 05 20:35:20 2016	1480970120	0	27	27	27
Mon Dec 05 20:35:01 2016	1480970101	0	26	27	20
Mon Dec 05 20:35:03 2016	1480970103	0	27	27	25
Mon Dec 05 20:32:47 2016	1480969967	1	26	27	25
Mon Dec 05 20:31:22 2016	1480969882	0	27	27	25
Mon Dec 05 20:31:08 2016	1480969868	1	26	27	25
Mon Dec 05 20:31:25 2016	1480969885	0	27	27	23
Mon Dec 05 20:31:24 2016	1480969884	1	26	27	24
Mon Dec 05 20:35:41 2016	1480970141	1	26	27	25
Mon Dec 05 20:35:08 2016	1480970108	0	27	27	27
Mon Dec 05 20:33:48 2016	1480970028	0	27	27	26
Mon Dec 05 20:31:05 2016	1480969865	0	27	27	20
Mon Dec 05 20:30:55 2016	1480969855	0	27	27	24
Mon Dec 05 20:33:43 2016	1480970023	0	27	27	26
Mon Dec 05 20:35:36 2016	1480970136	0	27	27	25
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	27
Mon Dec 05 20:35:25 2016	1480970125	0	27	27	25
Mon Dec 05 20:30:53 2016	1480969853	0	26	27	26
Mon Dec 05 20:31:19 2016	1480969879	0	27	27	25
Mon Dec 05 20:30:48 2016	1480969848	0	27	27	24
Mon Dec 05 20:31:08 2016	1480969868	0	27	27	25
Mon Dec 05 20:33:38 2016	1480970018	0	27	27	27
Mon Dec 05 20:35:42 2016	1480970142	0	27	27	19
Mon Dec 05 20:33:40 2016	1480970020	2	25	27	22
Mon Dec 05 20:30:50 2016	1480969850	0	27	27	25
Mon Dec 05 20:31:15 2016	1480969875	0	27	27	25
Mon Dec 05 20:30:53 2016	1480969853	0	27	27	24
Mon Dec 05 20:35:25 2016	1480970125	0	27	27	24
Mon Dec 05 20:30:48 2016	1480969848	1	26	27	23
Mon Dec 05 20:33:12 2016	1480969992	1	26	27	25
Mon Dec 05 20:35:11 2016	1480970111	1	26	27	21
Mon Dec 05 20:35:41 2016	1480970141	0	27	27	25
Mon Dec 05 20:33:14 2016	1480969994	10	17	27	17
Mon Dec 05 20:35:03 2016	1480970103	4	23	27	22
Mon Dec 05 20:33:37 2016	1480970017	0	27	27	24
Mon Dec 05 20:31:19 2016	1480969879	0	27	27	25
Mon Dec 05 20:31:08 2016	1480969868	2	25	27	25
Mon Dec 05 20:31:03 2016	1480969863	0	27	27	27
Mon Dec 05 20:31:02 2016	1480969862	0	27	27	25
Mon Dec 05 20:35:43 2016	1480970143	0	27	27	21
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	24
Mon Dec 05 20:31:24 2016	1480969884	0	27	27	25
Mon Dec 05 20:35:37 2016	1480970137	0	27	27	27
Mon Dec 05 20:31:05 2016	1480969865	2	25	27	23
Mon Dec 05 20:35:27 2016	1480970127	0	27	27	25
Mon Dec 05 20:31:20 2016	1480969880	0	27	27	26
Mon Dec 05 20:35:41 2016	1480970141	4	23	27	19
Mon Dec 05 20:35:09 2016	1480970109	0	27	27	25
Mon Dec 05 20:34:54 2016	1480970094	0	27	27	27
Mon Dec 05 20:33:36 2016	1480970016	0	27	27	23
Mon Dec 05 20:35:40 2016	1480970140	0	27	27	24
Mon Dec 05 20:31:23 2016	1480969883	0	27	27	22
Mon Dec 05 20:30:51 2016	1480969851	0	27	27	23
Mon Dec 05 20:30:55 2016	1480969855	0	27	27	24
Mon Dec 05 20:33:37 2016	1480970017	0	27	27	25
Mon Dec 05 20:31:06 2016	1480969866	0	27	27	26
Mon Dec 05 20:35:09 2016	1480970109	0	26	27	26
Mon Dec 05 20:30:54 2016	1480969854	0	27	27	27
Mon Dec 05 20:33:36 2016	1480970016	0	27	27	21
Mon Dec 05 20:31:06 2016	1480969866	0	27	27	24
Mon Dec 05 20:30:45 2016	1480969845	0	27	27	26
Mon Dec 05 20:31:24 2016	1480969884	0	27	27	27
Mon Dec 05 20:31:15 2016	1480969875	0	27	27	26
Mon Dec 05 20:30:55 2016	1480969855	0	27	27	24
Mon Dec 05 20:35:16 2016	1480970116	0	27	27	26
Mon Dec 05 20:33:37 2016	1480970017	0	27	27	27
Mon Dec 05 20:33:16 2016	1480969996	1	26	27	26
Mon Dec 05 20:31:06 2016	1480969866	1	26	27	21
Mon Dec 05 20:35:34 2016	1480970134	0	27	27	24
Mon Dec 05 20:35:37 2016	1480970137	0	27	27	27
Mon Dec 05 20:30:54 2016	1480969854	0	27	27	25
Mon Dec 05 20:30:53 2016	1480969853	0	27	27	20
Mon Dec 05 20:33:47 2016	1480970027	1	26	27	25
Mon Dec 05 20:31:03 2016	1480969863	1	26	27	26
Mon Dec 05 20:33:38 2016	1480970018	0	27	27	24
Mon Dec 05 20:35:09 2016	1480970109	0	27	27	25
Mon Dec 05 20:31:04 2016	1480969864	0	27	27	24
Mon Dec 05 20:30:51 2016	1480969851	0	27	27	26
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	24
Mon Dec 05 20:35:17 2016	1480970117	1	26	27	25
Mon Dec 05 20:30:58 2016	1480969858	0	27	27	27
Mon Dec 05 20:31:05 2016	1480969865	1	26	27	25
Mon Dec 05 20:31:04 2016	1480969864	0	27	27	25
Mon Dec 05 20:35:12 2016	1480970112	0	27	27	22
Mon Dec 05 20:30:51 2016	1480969851	0	27	27	23
Mon Dec 05 20:31:13 2016	1480969873	0	27	27	17
Mon Dec 05 20:35:37 2016	1480970137	0	27	27	26
Mon Dec 05 20:30:53 2016	1480969853	1	26	27	24
Mon Dec 05 20:33:37 2016	1480970017	0	27	27	25
Mon Dec 05 20:30:49 2016	1480969849	0	27	27	25
Mon Dec 05 20:35:44 2016	1480970144	1	26	27	26
Mon Dec 05 20:35:10 2016	1480970110	0	27	27	27
Mon Dec 05 20:35:39 2016	1480970139	1	26	27	23
Mon Dec 05 20:35:40 2016	1480970140	0	27	27	23
Mon Dec 05 20:35:39 2016	1480970139	1	26	27	25
Mon Dec 05 20:35:23 2016	1480970123	0	27	27	25
Mon Dec 05 20:33:45 2016	1480970025	0	27	27	25
Mon Dec 05 20:30:57 2016	1480969857	2	25	27	25
Mon Dec 05 20:35:30 2016	1480970130	0	27	27	27
Mon Dec 05 20:35:28 2016	1480970128	0	27	27	22
Mon Dec 05 20:35:43 2016	1480970143	0	27	27	23
Mon Dec 05 20:35:11 2016	1480970111	0	27	27	22
Mon Dec 05 20:35:19 2016	1480970119	0	27	27	21
Mon Dec 05 20:31:07 2016	1480969867	0	27	27	22
Mon Dec 05 20:30:58 2016	1480969858	1	26	27	24
Mon Dec 05 20:35:20 2016	1480970120	0	27	27	24
Mon Dec 05 20:31:15 2016	1480969875	0	27	27	24
Mon Dec 05 20:35:14 2016	1480970114	2	25	27	25
Mon Dec 05 20:35:40 2016	1480970140	1	27	27	26
Mon Dec 05 20:33:45 2016	1480970025	0	27	27	24
Mon Dec 05 20:30:50 2016	1480969850	0	27	27	24
Mon Dec 05 20:33:36 2016	1480970016	1	26	27	25
Mon Dec 05 20:35:42 2016	1480970142	0	27	27	23
Mon Dec 05 20:31:21 2016	1480969881	0	27	27	25
Mon Dec 05 20:30:50 2016	1480969850	0	27	27	24
Mon Dec 05 20:31:13 2016	1480969873	0	27	27	25
Mon Dec 05 20:31:15 2016	1480969875	0	27	27	24
Mon Dec 05 20:30:49 2016	1480969849	1	26	27	25
Mon Dec 05 20:30:58 2016	1480969858	1	26	27	25
Mon Dec 05 20:35:38 2016	1480970138	0	27	27	25
Mon Dec 05 20:35:36 2016	1480970136	0	27	27	23
Mon Dec 05 20:31:12 2016	1480969872	1	27	27	20
Mon Dec 05 20:33:38 2016	1480970018	0	27	27	25
Mon Dec 05 20:30:48 2016	1480969848	0	27	27	25
Mon Dec 05 20:31:13 2016	1480969873	0	27	27	26
Mon Dec 05 20:33:43 2016	1480970023	0	27	27	24
Mon Dec 05 20:33:46 2016	1480970026	0	27	27	24
Mon Dec 05 20:35:36 2016	1480970136	0	27	27	25
Mon Dec 05 20:31:01 2016	1480969861	1	26	27	25
Mon Dec 05 20:35:17 2016	1480970117	0	27	27	23
Mon Dec 05 20:30:45 2016	1480969845	0	27	27	24
Mon Dec 05 20:33:41 2016	1480970021	0	27	27	25
Mon Dec 05 20:30:45 2016	1480969845	0	27	27	22
Mon Dec 05 20:33:40 2016	1480970020	0	27	27	27
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	22
Mon Dec 05 20:31:10 2016	1480969870	1	26	27	24
Mon Dec 05 20:35:35 2016	1480970135	1	27	27	26
Mon Dec 05 20:35:42 2016	1480970142	0	27	27	25
Mon Dec 05 20:31:19 2016	1480969879	0	27	27	25
Mon Dec 05 20:30:52 2016	1480969852	0	27	27	25
Mon Dec 05 20:31:00 2016	1480969860	0	27	27	25
Mon Dec 05 20:31:04 2016	1480969864	0	27	27	25
Mon Dec 05 20:30:57 2016	1480969857	0	27	27	25
Mon Dec 05 20:35:34 2016	1480970134	0	27	27	24
Mon Dec 05 20:31:09 2016	1480969869	1	26	27	24
Mon Dec 05 20:31:21 2016	1480969881	0	27	27	27
Mon Dec 05 20:30:51 2016	1480969851	0	27	27	20
Mon Dec 05 20:31:10 2016	1480969870	0	27	27	24
Mon Dec 05 20:30:58 2016	1480969858	1	27	27	25
Mon Dec 05 20:35:40 2016	1480970140	1	26	27	22
Mon Dec 05 20:33:41 2016	1480970021	0	27	27	25
Mon Dec 05 20:35:39 2016	1480970139	0	27	27	27
Mon Dec 05 20:31:08 2016	1480969868	0	27	27	24
Mon Dec 05 20:31:01 2016	1480969861	0	27	27	25
Mon Dec 05 20:30:58 2016	1480969858	1	26	27	25
Mon Dec 05 20:35:07 2016	1480970107	1	26	27	26
Mon Dec 05 20:35:36 2016	1480970136	0	27	27	23
Mon Dec 05 20:31:13 2016	1480969873	0	27	27	25
Mon Dec 05 20:31:20 2016	1480969880	0	27	27	25
Mon Dec 05 20:35:25 2016	1480970125	0	27	27	22
Mon Dec 05 20:33:44 2016	1480970024	0	27	27	24
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	27
Mon Dec 05 20:31:14 2016	1480969874	0	27	27	27
Mon Dec 05 20:31:16 2016	1480969876	0	27	27	25
Mon Dec 05 20:30:49 2016	1480969849	0	27	27	25
Mon Dec 05 20:31:11 2016	1480969871	0	27	27	27
Mon Dec 05 20:33:15 2016	1480969995	5	22	27	22
Mon Dec 05 20:31:11 2016	1480969871	0	27	27	24
Mon Dec 05 20:35:09 2016	1480970109	1	27	27	27
Mon Dec 05 20:30:49 2016	1480969849	0	27	27	27
Mon Dec 05 20:35:31 2016	1480970131	1	26	27	24
Mon Dec 05 20:31:23 2016	1480969883	0	27	27	25
Mon Dec 05 20:31:05 2016	1480969865	0	27	27	27
Mon Dec 05 20:33:36 2016	1480970016	0	27	27	22
Mon Dec 05 20:33:40 2016	1480970020	0	27	27	24
Mon Dec 05 20:34:56 2016	1480970096	1	27	27	25
Mon Dec 05 20:31:13 2016	1480969873	0	27	27	25
Mon Dec 05 20:35:40 2016	1480970140	0	27	27	27
Mon Dec 05 20:30:52 2016	1480969852	0	27	27	25
Mon Dec 05 20:33:34 2016	1480970014	0	27	27	25
Mon Dec 05 20:35:30 2016	1480970130	0	27	27	25
Mon Dec 05 20:33:39 2016	1480970019	0	27	27	25
Mon Dec 05 20:35:39 2016	1480970139	0	27	27	24
Mon Dec 05 20:35:14 2016	1480970114	0	27	27	24
Mon Dec 05 20:31:15 2016	1480969875	0	27	27	24
Mon Dec 05 20:35:13 2016	1480970113	6	21	27	19
Mon Dec 05 20:35:28 2016	1480970128	0	27	27	24
Mon Dec 05 20:33:36 2016	1480970016	0	27	27	24
Mon Dec 05 20:35:37 2016	1480970137	0	27	27	21
Mon Dec 05 20:30:48 2016	1480969848	0	27	27	25
Mon Dec 05 20:30:49 2016	1480969849	0	27	27	25
Mon Dec 05 20:35:17 2016	1480970117	0	27	27	27
Mon Dec 05 20:33:48 2016	1480970028	0	27	27	26
Mon Dec 05 20:35:39 2016	1480970139	0	27	27	27
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	27
Mon Dec 05 20:35:24 2016	1480970124	0	27	27	26
Mon Dec 05 20:35:36 2016	1480970136	1	27	27	24
Mon Dec 05 20:31:10 2016	1480969870	0	27	27	25
Mon Dec 05 20:31:11 2016	1480969871	0	27	27	26
Mon Dec 05 20:35:23 2016	1480970123	0	27	27	26
Mon Dec 05 20:33:43 2016	1480970023	0	27	27	25
Mon Dec 05 20:35:28 2016	1480970128	0	27	27	27
Mon Dec 05 20:30:51 2016	1480969851	0	27	27	27
Mon Dec 05 20:35:36 2016	1480970136	1	26	27	22
Mon Dec 05 20:35:37 2016	1480970137	0	27	27	24
Mon Dec 05 20:31:10 2016	1480969870	1	26	27	25
Mon Dec 05 20:30:47 2016	1480969847	0	27	27	25
Mon Dec 05 20:31:09 2016	1480969869	0	27	27	21
Mon Dec 05 20:31:08 2016	1480969868	0	27	27	25
Mon Dec 05 20:33:47 2016	1480970027	0	27	27	25
Mon Dec 05 20:35:34 2016	1480970134	1	26	27	22
Mon Dec 05 20:33:44 2016	1480970024	1	27	27	24
Mon Dec 05 20:35:16 2016	1480970116	1	27	27	26
Mon Dec 05 20:35:40 2016	1480970140	0	27	27	24
Mon Dec 05 20:31:14 2016	1480969874	1	26	27	25
Mon Dec 05 20:31:23 2016	1480969883	1	27	27	26
Mon Dec 05 20:35:37 2016	1480970137	0	27	27	27
Mon Dec 05 20:35:07 2016	1480970107	1	26	27	19
Mon Dec 05 20:31:08 2016	1480969868	1	26	27	24
Mon Dec 05 20:31:21 2016	1480969881	0	27	27	24
Mon Dec 05 20:30:45 2016	1480969845	0	27	27	24
Mon Dec 05 20:31:01 2016	1480969861	0	27	27	24
Mon Dec 05 20:30:49 2016	1480969849	1	27	27	26
Mon Dec 05 20:31:19 2016	1480969879	0	27	27	23
Mon Dec 05 20:31:09 2016	1480969869	0	27	27	21
Mon Dec 05 20:31:02 2016	1480969862	0	27	27	23
Mon Dec 05 20:33:35 2016	1480970015	0	27	27	24
Mon Dec 05 20:31:16 2016	1480969876	0	27	27	25
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	27
Mon Dec 05 20:35:41 2016	1480970141	0	27	27	24
Mon Dec 05 20:30:45 2016	1480969845	0	27	27	25
Mon Dec 05 20:31:21 2016	1480969881	0	27	27	25
Mon Dec 05 20:35:44 2016	1480970144	0	27	27	25
Mon Dec 05 20:35:41 2016	1480970141	0	27	27	27
Mon Dec 05 20:31:08 2016	1480969868	0	27	27	27
Mon Dec 05 20:35:03 2016	1480970103	1	27	27	25
Mon Dec 05 20:35:38 2016	1480970138	0	27	27	24
Mon Dec 05 20:31:00 2016	1480969860	1	26	27	24
Mon Dec 05 20:31:20 2016	1480969880	0	27	27	22
Mon Dec 05 20:35:34 2016	1480970134	1	26	27	26
Mon Dec 05 20:35:30 2016	1480970130	0	27	27	27
Mon Dec 05 20:30:49 2016	1480969849	0	27	27	27
Mon Dec 05 20:33:41 2016	1480970021	0	27	27	22
Mon Dec 05 20:35:40 2016	1480970140	0	27	27	27
Mon Dec 05 20:33:02 2016	1480969982	4	23	27	23
Mon Dec 05 20:33:38 2016	1480970018	1	27	27	25
Mon Dec 05 20:30:54 2016	1480969854	0	27	27	26
Mon Dec 05 20:35:23 2016	1480970123	4	23	27	21
Mon Dec 05 20:31:03 2016	1480969863	0	27	27	26
Mon Dec 05 20:33:43 2016	1480970023	0	27	27	27
Mon Dec 05 20:31:10 2016	1480969870	0	27	27	25
Mon Dec 05 20:31:20 2016	1480969880	0	27	27	25
Mon Dec 05 20:31:05 2016	1480969865	0	27	27	25
Mon Dec 05 20:31:19 2016	1480969879	1	26	27	25
Mon Dec 05 20:31:07 2016	1480969867	0	27	27	24
Mon Dec 05 20:30:46 2016	1480969846	0	27	27	27
Mon Dec 05 20:35:42 2016	1480970142	0	27	27	23
Mon Dec 05 20:31:09 2016	1480969869	1	26	27	26
Mon Dec 05 20:31:24 2016	1480969884	0	27	27	24
Mon Dec 05 20:30:59 2016	1480969859	0	27	27	24
Mon Dec 05 20:30:48 2016	1480969848	0	27	27	25
Mon Dec 05 20:35:39 2016	1480970139	0	27	27	27
Mon Dec 05 20:31:15 2016	1480969875	1	27	27	23
Mon Dec 05 20:31:24 2016	1480969884	0	27	27	23
Mon Dec 05 20:35:19 2016	1480970119	0	27	27	25
Mon Dec 05 20:35:44 2016	1480970144	0	27	27	25
Mon Dec 05 20:30:46 2016	1480969846	0	27	27	23
Mon Dec 05 20:35:12 2016	1480970112	0	27	27	25
Mon Dec 05 20:31:20 2016	1480969880	0	27	27	25
Mon Dec 05 20:33:48 2016	1480970028	0	27	27	25
Mon Dec 05 20:30:55 2016	1480969855	0	27	27	23
Mon Dec 05 20:35:03 2016	1480970103	0	27	27	25
Mon Dec 05 20:33:43 2016	1480970023	0	27	27	25
Mon Dec 05 20:35:40 2016	1480970140	1	27	27	23
Mon Dec 05 20:31:03 2016	1480969863	0	27	27	24
Mon Dec 05 20:33:40 2016	1480970020	0	27	27	25
Mon Dec 05 20:31:08 2016	1480969868	0	27	27	27
Mon Dec 05 20:31:19 2016	1480969879	0	27	27	19
Mon Dec 05 20:35:31 2016	1480970131	0	27	27	27
Mon Dec 05 20:35:35 2016	1480970135	0	27	27	22
Mon Dec 05 20:35:11 2016	1480970111	0	27	27	24
Mon Dec 05 20:35:31 2016	1480970131	0	27	27	25
Mon Dec 05 20:35:39 2016	1480970139	0	27	27	22
Mon Dec 05 20:30:53 2016	1480969853	1	27	27	24
Mon Dec 05 20:31:14 2016	1480969874	0	27	27	25
Mon Dec 05 20:35:19 2016	1480970119	0	27	27	25
Mon Dec 05 20:34:52 2016	1480970092	0	27	27	26
Mon Dec 05 20:31:19 2016	1480969879	1	26	27	25
Mon Dec 05 20:31:02 2016	1480969862	0	27	27	27
Mon Dec 05 20:35:37 2016	1480970137	0	27	27	23
Mon Dec 05 20:34:53 2016	1480970093	1	27	27	27
Mon Dec 05 20:33:14 2016	1480969994	1	26	27	26
Mon Dec 05 20:33:47 2016	1480970027	0	27	27	27
Mon Dec 05 20:35:44 2016	1480970144	1	26	27	24
Mon Dec 05 20:31:20 2016	1480969880	0	27	27	23
Mon Dec 05 20:35:32 2016	1480970132	0	27	27	23
Mon Dec 05 20:35:19 2016	1480970119	0	27	27	25
Mon Dec 05 20:33:38 2016	1480970018	1	27	27	25
Mon Dec 05 20:35:24 2016	1480970124	0	27	27	25
Mon Dec 05 20:31:08 2016	1480969868	0	27	27	25
Mon Dec 05 20:35:27 2016	1480970127	0	27	27	26
Mon Dec 05 20:31:03 2016	1480969863	0	27	27	27
Mon Dec 05 20:31:05 2016	1480969865	1	27	27	22
Mon Dec 05 20:31:04 2016	1480969864	0	27	27	26
Mon Dec 05 20:35:38 2016	1480970138	1	27	27	25
Mon Dec 05 20:35:25 2016	1480970125	0	27	27	26
Mon Dec 05 20:31:11 2016	1480969871	5	22	27	22
Mon Dec 05 20:30:52 2016	1480969852	1	27	27	24
Mon Dec 05 20:30:52 2016	1480969852	0	27	27	25
Mon Dec 05 20:31:13 2016	1480969873	0	27	27	25
Mon Dec 05 20:33:43 2016	1480970023	0	27	27	21
Mon Dec 05 20:31:04 2016	1480969864	1	26	27	23
Mon Dec 05 20:35:14 2016	1480970114	0	27	27	25
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	25
Mon Dec 05 20:35:19 2016	1480970119	1	27	27	27
Mon Dec 05 20:35:27 2016	1480970127	0	27	27	27
Mon Dec 05 20:30:55 2016	1480969855	0	27	27	23
Mon Dec 05 20:33:38 2016	1480970018	0	27	27	24
Mon Dec 05 20:30:50 2016	1480969850	0	27	27	24
Mon Dec 05 20:35:29 2016	1480970129	0	27	27	27
Mon Dec 05 20:33:43 2016	1480970023	0	27	27	19
Mon Dec 05 20:33:41 2016	1480970021	0	27	27	23
Mon Dec 05 20:33:45 2016	1480970025	0	27	27	25
Mon Dec 05 20:35:41 2016	1480970141	1	27	27	26
Mon Dec 05 20:33:42 2016	1480970022	1	27	27	23
Mon Dec 05 20:30:55 2016	1480969855	1	26	27	25
Mon Dec 05 20:35:17 2016	1480970117	0	27	27	27
Mon Dec 05 20:33:46 2016	1480970026	0	27	27	25
Mon Dec 05 20:33:36 2016	1480970016	0	27	27	25
Mon Dec 05 20:35:07 2016	1480970107	1	27	27	25
Mon Dec 05 20:30:49 2016	1480969849	1	26	27	26
Mon Dec 05 20:31:16 2016	1480969876	1	27	27	27
Mon Dec 05 20:31:12 2016	1480969872	1	27	27	27
Mon Dec 05 20:35:33 2016	1480970133	0	27	27	24
Mon Dec 05 20:33:39 2016	1480970019	0	27	27	27
Mon Dec 05 20:35:14 2016	1480970114	0	27	27	24
Mon Dec 05 20:31:24 2016	1480969884	0	27	27	25
Mon Dec 05 20:34:56 2016	1480970096	0	27	27	25
Mon Dec 05 20:31:09 2016	1480969869	1	26	27	26
Mon Dec 05 20:31:24 2016	1480969884	1	27	27	24
Mon Dec 05 20:31:25 2016	1480969885	0	27	27	25
Mon Dec 05 20:35:35 2016	1480970135	0	27	27	23
Mon Dec 05 20:33:44 2016	1480970024	1	27	27	25
Mon Dec 05 20:35:24 2016	1480970124	0	27	27	26
Mon Dec 05 20:35:13 2016	1480970113	1	27	27	26
Mon Dec 05 20:35:28 2016	1480970128	0	27	27	27
Mon Dec 05 20:30:48 2016	1480969848	1	27	27	25
Mon Dec 05 20:35:22 2016	1480970122	0	27	27	25
Mon Dec 05 20:31:22 2016	1480969882	0	27	27	25
Mon Dec 05 20:30:46 2016	1480969846	1	27	27	27
Mon Dec 05 20:30:58 2016	1480969858	0	27	27	25
Mon Dec 05 20:30:53 2016	1480969853	1	27	27	25
Mon Dec 05 20:31:07 2016	1480969867	0	27	27	22
Mon Dec 05 20:30:57 2016	1480969857	0	27	27	24
Mon Dec 05 20:30:58 2016	1480969858	1	27	27	24
Mon Dec 05 20:35:07 2016	1480970107	0	27	27	27
Mon Dec 05 20:33:36 2016	1480970016	1	26	27	24
Mon Dec 05 20:35:14 2016	1480970114	0	27	27	25
Mon Dec 05 20:30:49 2016	1480969849	0	27	27	22
Mon Dec 05 20:30:52 2016	1480969852	0	27	27	24
Mon Dec 05 20:35:25 2016	1480970125	0	27	27	25
Mon Dec 05 20:31:14 2016	1480969874	2	25	27	23
Mon Dec 05 20:30:54 2016	1480969854	0	27	27	23
Mon Dec 05 20:35:37 2016	1480970137	1	27	27	24
Mon Dec 05 20:31:15 2016	1480969875	0	27	27	23
Mon Dec 05 20:35:03 2016	1480970103	0	27	27	25
